,level_0,level_1,cosine,euclidean,hamming,psnr,ssim
228,/Users/dcortes/dev/livepeer/YT8M/videos/7/My Video Drone vs. Massive Bee Hive4151.298.mp4,240:426,0.2815642706348641,14.93462233640701,0.8494444444444444,32.07515655333911,0.7995597293614274
229,/Users/dcortes/dev/livepeer/YT8M/videos/7/My Video Drone vs. Massive Bee Hive4151.298.mp4,360:640,0.25428939373877985,14.279681916069826,0.8088888888888889,33.02551582797816,0.8586538734117641
230,/Users/dcortes/dev/livepeer/YT8M/videos/7/My Video Drone vs. Massive Bee Hive4151.298.mp4,480:854,0.2756545156037256,14.842930724482944,0.812777777777778,33.87057002880215,0.8999619170992595
231,/Users/dcortes/dev/livepeer/YT8M/videos/7/My Video Drone vs. Massive Bee Hive4151.298.mp4,720:1280,0.23968888886938722,13.77731663993308,0.7400000000000001,35.19340690709458,0.9331762168295733
232,/Users/dcortes/dev/livepeer/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 20144253.945.mp4,240:426,0.22301696187760628,13.42905867779055,0.7116666666666667,34.5344698651104,0.9411316655336593
233,/Users/dcortes/dev/livepeer/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 20144253.945.mp4,360:640,0.21004491811909518,12.659106061205218,0.6705555555555556,36.68974189896496,0.9647299637704236
234,/Users/dcortes/dev/livepeer/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 20144253.945.mp4,480:854,0.1877765150073282,11.484033616180955,0.593888888888889,38.60134327678695,0.9754899190551922
235,/Users/dcortes/dev/livepeer/YT8M/videos/7/NASCAR TOYOTA SERIE MÉXICO EN PHOENIX 20144253.945.mp4,720:1280,0.17670484447265355,11.094638680194075,0.5605555555555557,39.74486064714066,0.9770324225169793
236,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS2200.925.mp4,240:426,0.2612520376895528,14.782379687066944,0.8811111111111113,37.408735040665164,0.9248877169003126
237,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS2200.925.mp4,360:640,0.18948228747982745,11.452559790629389,0.6205555555555555,39.4863100434772,0.9550812309494451
238,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS2200.925.mp4,480:854,0.16309236270924585,10.26245514408152,0.5527777777777778,41.82216999158006,0.9731002225321457
239,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nail Art - Tutoriel Les pierres décoratives dans la technique de résine et poudre ANS2200.925.mp4,720:1280,0.15417146109378774,10.063209028583513,0.52,43.73960177624552,0.9826201663916915
240,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nokia Lumia 525 Disassembly2638.283.mp4,240:426,0.15321806062719556,11.888773119181952,0.5544444444444444,35.48481047675097,0.9564806618878615
241,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nokia Lumia 525 Disassembly2638.283.mp4,360:640,0.16905241444516375,12.085442189927516,0.52,37.91216321206837,0.9760392365220573
242,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nokia Lumia 525 Disassembly2638.283.mp4,480:854,0.1331823042526497,10.702159311362069,0.5294444444444444,41.80804149201335,0.9873869967713453
243,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nokia Lumia 525 Disassembly2638.283.mp4,720:1280,0.08597295418349775,8.331900973864704,0.43833333333333335,44.83895222844452,0.9909603827629713
244,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nymph line control by Jan Siman.m2ts6744.512.mp4,240:426,0.27631784186466674,15.059287246250454,0.8386666666666666,31.139176918152444,0.8040595148621485
245,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nymph line control by Jan Siman.m2ts6744.512.mp4,360:640,0.2455666123667698,14.212613674773195,0.7559999999999998,32.22471748131717,0.8683862949568095
246,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nymph line control by Jan Siman.m2ts6744.512.mp4,480:854,0.25844369979097953,14.526508886791524,0.7813333333333332,33.36487863675022,0.9031082535323774
247,/Users/dcortes/dev/livepeer/YT8M/videos/7/Nymph line control by Jan Siman.m2ts6744.512.mp4,720:1280,0.2352833731559189,13.45895437567415,0.7286666666666668,35.25011737156379,0.9349518655026323
248,/Users/dcortes/dev/livepeer/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E)4130.314.mp4,240:426,0.20513873637586247,12.352435947767292,0.6853333333333335,38.86577259136506,0.9602597559017733
249,/Users/dcortes/dev/livepeer/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E)4130.314.mp4,360:640,0.1677369574988441,10.750404224514233,0.5206666666666666,41.878468485405385,0.9786976412372776
250,/Users/dcortes/dev/livepeer/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E)4130.314.mp4,480:854,0.17911061385736363,10.820159693918006,0.5599999999999998,43.63514699923868,0.9853737145057474
251,/Users/dcortes/dev/livepeer/YT8M/videos/7/O.Torvald - Фейдери догори (live in OLIV.E)4130.314.mp4,720:1280,0.14266415756861478,8.907745931599244,0.43666666666666665,45.27985483624743,0.9884933358217158
252,/Users/dcortes/dev/livepeer/YT8M/videos/7/ORPa 03 Kilpa Kuopio maalikooste4176.779.mp4,240:426,0.2601506546376164,14.691939498020021,0.8333333333333335,31.596579457791833,0.8116873284400852
253,/Users/dcortes/dev/livepeer/YT8M/videos/7/ORPa 03 Kilpa Kuopio maalikooste4176.779.mp4,360:640,0.2507802249769005,14.480234219407944,0.8046666666666665,32.764310302014025,0.8888603548001675
254,/Users/dcortes/dev/livepeer/YT8M/videos/7/ORPa 03 Kilpa Kuopio maalikooste4176.779.mp4,480:854,0.2299653267207969,13.724631624700683,0.7553333333333333,34.70038357159382,0.9413029304558402
255,/Users/dcortes/dev/livepeer/YT8M/videos/7/ORPa 03 Kilpa Kuopio maalikooste4176.779.mp4,720:1280,0.1963953253104489,12.294413209302613,0.6646666666666667,37.1358770843504,0.9657920228185296
256,/Users/dcortes/dev/livepeer/YT8M/videos/7/One-handed violinist combines art and teaching3456.393.mp4,240:426,0.20158552293544107,12.491744904730973,0.6638888888888889,38.2072924910098,0.964163459669518
257,/Users/dcortes/dev/livepeer/YT8M/videos/7/One-handed violinist combines art and teaching3456.393.mp4,360:640,0.17530768802820354,11.457611386336731,0.5798611111111112,41.00481545145491,0.9773449571985952
258,/Users/dcortes/dev/livepeer/YT8M/videos/7/One-handed violinist combines art and teaching3456.393.mp4,480:854,0.14398884281969992,8.950706298267948,0.4368055555555556,42.60298524301607,0.9815631953265355
259,/Users/dcortes/dev/livepeer/YT8M/videos/7/One-handed violinist combines art and teaching3456.393.mp4,720:1280,0.12841873631870346,8.34538589707953,0.42569444444444454,42.92190873206837,0.981239873687481
260,/Users/dcortes/dev/livepeer/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake)3131.601.mp4,240:426,0.25234744942364384,13.827166076745577,0.8216666666666669,42.292699372069016,0.9923081494098845
261,/Users/dcortes/dev/livepeer/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake)3131.601.mp4,360:640,0.27663043288138806,14.376984165196872,0.818888888888889,43.125589177800485,0.9920863277775583
262,/Users/dcortes/dev/livepeer/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake)3131.601.mp4,480:854,0.24005246511717362,13.1188877356372,0.7516666666666668,46.77796237079449,0.9961701325611668
263,/Users/dcortes/dev/livepeer/YT8M/videos/7/Opening And Closing to Playhouse Disney-Disney Channel Series Episodes 2007 DVD(Fake)3131.601.mp4,720:1280,0.24990438849015778,13.695171515333609,0.7872222222222223,49.28181545524884,0.9960725392839294
264,/Users/dcortes/dev/livepeer/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​5014.332.mp4,240:426,0.27876811345711133,14.840579334777782,0.8406666666666667,33.25724877633504,0.8925882874689383
265,/Users/dcortes/dev/livepeer/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​5014.332.mp4,360:640,0.2790116220559011,14.668270134673264,0.7993333333333333,34.69158815200869,0.9300456921695394
266,/Users/dcortes/dev/livepeer/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​5014.332.mp4,480:854,0.2615800740753913,14.227436551363683,0.7766666666666666,35.817569979881405,0.9466306450809605
267,/Users/dcortes/dev/livepeer/YT8M/videos/7/Outside Playground Fun and minecraft Hangers s2​​​5014.332.mp4,720:1280,0.2609210302834015,13.868037811245811,0.7800000000000001,36.47929669748506,0.9499654941522073
268,/Users/dcortes/dev/livepeer/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero4312.014.mp4,240:426,0.21489387424832973,12.856383937843669,0.6583333333333333,40.67107160947187,0.9808560245295607
269,/Users/dcortes/dev/livepeer/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero4312.014.mp4,360:640,0.20351460039743188,12.439446741303227,0.6625,42.06023243537733,0.9839960410928313
270,/Users/dcortes/dev/livepeer/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero4312.014.mp4,480:854,0.1865909098060905,11.726794727258403,0.611111111111111,45.41294906598645,0.9898625218450251
271,/Users/dcortes/dev/livepeer/YT8M/videos/7/PASTELES DE VAINILLA - Receta de postre casero4312.014.mp4,720:1280,0.16736493994578883,10.54068923859993,0.5458333333333334,46.30281211767832,0.9907018443719152
272,/Users/dcortes/dev/livepeer/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie4180.951.mp4,240:426,0.20064577619522939,12.051922979426651,0.6277777777777778,35.6690555656321,0.9527594862543602
273,/Users/dcortes/dev/livepeer/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie4180.951.mp4,360:640,0.1929584525895158,11.2634362214772,0.5722222222222222,38.231024053816064,0.9725846287414237
274,/Users/dcortes/dev/livepeer/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie4180.951.mp4,480:854,0.1538628751149662,9.562023071031273,0.48611111111111116,40.50142922652039,0.9814231606869539
275,/Users/dcortes/dev/livepeer/YT8M/videos/7/Panasonic　AG-AF105　SampleMovie4180.951.mp4,720:1280,0.14625457813759082,9.052650736450355,0.4312500000000001,41.28668837587964,0.9833209474083162
276,/Users/dcortes/dev/livepeer/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover)3751.81.mp4,240:426,0.20389701785758926,12.556176088525097,0.6926666666666668,36.701113606659966,0.9732248598294378
277,/Users/dcortes/dev/livepeer/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover)3751.81.mp4,360:640,0.20829194582295896,12.058929686255203,0.6306666666666666,38.84717238955016,0.9819630082846136
278,/Users/dcortes/dev/livepeer/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover)3751.81.mp4,480:854,0.18400965804097763,11.126196546481331,0.5946666666666666,40.87498585345453,0.9859316442370543
279,/Users/dcortes/dev/livepeer/YT8M/videos/7/Passenger - Let Her Go (Matt Greger Acoustic Cover)3751.81.mp4,720:1280,0.14977347247786862,9.697351733219183,0.5046666666666666,42.73922569957143,0.9878458567154736
280,/Users/dcortes/dev/livepeer/YT8M/videos/7/Piccioni spezia4180.213.mp4,240:320,0.13314902666739675,10.073875293166049,0.5647798742138365,34.88984656052501,0.961761385589492
281,/Users/dcortes/dev/livepeer/YT8M/videos/7/Piccioni spezia4180.213.mp4,360:480,0.1511568509111857,11.74479306758378,0.4440579710144927,37.063569383985545,0.9803453469923045
282,/Users/dcortes/dev/livepeer/YT8M/videos/7/Piccioni spezia4180.213.mp4,480:640,0.10573273899826505,10.3008310676734,0.4801169590643275,41.956549826704666,0.9943147136039345
283,/Users/dcortes/dev/livepeer/YT8M/videos/7/Piccioni spezia4180.213.mp4,720:960,0.08689133329728213,7.038707897961474,0.34310344827586214,46.80785916385606,0.997234922721442
284,/Users/dcortes/dev/livepeer/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen4031.785.mp4,240:426,0.19860875427251812,11.713177783694187,0.6263888888888888,35.545506274244964,0.9542468633463509
285,/Users/dcortes/dev/livepeer/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen4031.785.mp4,360:640,0.15025299871085193,9.093675323382302,0.54375,38.121190176453496,0.9743734318629599
286,/Users/dcortes/dev/livepeer/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen4031.785.mp4,480:854,0.0984954101074345,6.389127984194711,0.33749999999999997,41.57643945937845,0.9847180722972846
287,/Users/dcortes/dev/livepeer/YT8M/videos/7/Plated Burrata Salad - Inside My Kitchen4031.785.mp4,720:1280,0.1131109091150639,7.006421031589858,0.40972222222222215,42.89341019329354,0.9856729595640182
288,"/Users/dcortes/dev/livepeer/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно4331.25.mp4",240:426,0.2260078290003468,14.240740182167468,0.8813333333333334,33.63958328478843,0.8689302820845364
289,"/Users/dcortes/dev/livepeer/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно4331.25.mp4",360:640,0.18255665064949267,13.031048547283353,0.7573333333333333,35.17672822461511,0.9175163733175576
290,"/Users/dcortes/dev/livepeer/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно4331.25.mp4",480:854,0.19906079536064936,13.044309778137041,0.8473333333333332,36.151876942663016,0.9442126176861407
291,"/Users/dcortes/dev/livepeer/YT8M/videos/7/QStar RS9 General, 1920x1080-25, облачно4331.25.mp4",720:1280,0.1788330681216945,12.241836867014701,0.7266666666666669,38.22222935382447,0.9692140782382215
292,/Users/dcortes/dev/livepeer/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava4145.911.mp4,240:426,0.24226119325384224,14.12438301500188,0.8193333333333335,33.48794148717829,0.9067110378513961
293,/Users/dcortes/dev/livepeer/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava4145.911.mp4,360:640,0.20606047695347557,12.450538951632396,0.6986666666666668,36.270323913689424,0.9528754393245505
294,/Users/dcortes/dev/livepeer/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava4145.911.mp4,480:854,0.21978215252725664,13.034214173725225,0.69,37.8144249351956,0.9659771456853838
295,/Users/dcortes/dev/livepeer/YT8M/videos/7/RYTMIKA.sk - Drum circle TEDx Bratislava4145.911.mp4,720:1280,0.28610619095931744,15.248824084653378,0.8953333333333333,28.576093041706127,0.6111480032081434
296,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan3781.593.mp4",240:426,0.24798255546985334,14.055581704172493,0.8483333333333334,39.23558222553708,0.9658871538025426
297,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan3781.593.mp4",360:640,0.23989103208690069,13.445707457850974,0.7894444444444446,41.546362695662495,0.9776523466662361
298,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan3781.593.mp4",480:854,0.2269878703803414,13.024359128803297,0.7533333333333334,43.287158167377676,0.9831005476658304
299,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Raju Lama Singing A Song Kanchhi He Kanchhi In Nagoya, Japan3781.593.mp4",720:1280,0.2113115477422059,12.649748632683043,0.7133333333333334,44.950823697187,0.9872250239562208
300,/Users/dcortes/dev/livepeer/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD]4331.25.mp4,240:426,0.252024105823289,14.32241127487901,0.7919999999999999,32.901546323295726,0.8462018354446598
301,/Users/dcortes/dev/livepeer/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD]4331.25.mp4,360:640,0.2465871266312801,13.916285621698663,0.7313333333333333,35.20396178753123,0.9194963610098985
302,/Users/dcortes/dev/livepeer/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD]4331.25.mp4,480:854,0.23394388315785763,13.26977018099388,0.7146666666666668,36.34855293306667,0.9368171749837062
303,/Users/dcortes/dev/livepeer/YT8M/videos/7/Rallye Terre de Lozère 2014 [HD]4331.25.mp4,720:1280,0.18534256418083253,11.355108900222097,0.6026666666666666,38.85433776762805,0.9625236185103517
304,/Users/dcortes/dev/livepeer/YT8M/videos/7/S.O.S. Let the Music Play - Final Fantasy - Jordin Sparks4331.25.mp4,240:426,0.2541094767630238,14.371866787494161,0.8256944444444446,31.87543223601081,0.8423873580837965
305,/Users/dcortes/dev/livepeer/YT8M/videos/7/S.O.S. Let the Music Play - Final Fantasy - Jordin Sparks4331.25.mp4,360:640,0.2335451093569957,13.509487995672083,0.7569444444444445,33.74003218958365,0.9033876416097768
306,/Users/dcortes/dev/livepeer/YT8M/videos/7/S.O.S. Let the Music Play - Final Fantasy - Jordin Sparks4331.25.mp4,480:854,0.20643985418464572,12.20333942739432,0.6680555555555556,35.56504240845965,0.9352691359150711
307,/Users/dcortes/dev/livepeer/YT8M/videos/7/S.O.S. Let the Music Play - Final Fantasy - Jordin Sparks4331.25.mp4,720:1280,0.17281330794331928,10.570728037792085,0.5333333333333333,37.825333058601565,0.956756462266752
308,/Users/dcortes/dev/livepeer/YT8M/videos/7/SM 2011 Lindy Hop4222.925.mp4,240:426,0.23628944592805368,13.150063910548655,0.7240000000000001,39.997491143621744,0.9587975902038849
309,/Users/dcortes/dev/livepeer/YT8M/videos/7/SM 2011 Lindy Hop4222.925.mp4,360:640,0.21994823909753783,12.468179007283927,0.6619999999999999,41.53686502941053,0.9687804478604279
310,/Users/dcortes/dev/livepeer/YT8M/videos/7/SM 2011 Lindy Hop4222.925.mp4,480:854,0.25739897285972585,13.380554704342721,0.7153333333333332,43.15814847254716,0.9758699085806133
311,/Users/dcortes/dev/livepeer/YT8M/videos/7/SM 2011 Lindy Hop4222.925.mp4,720:1280,0.21450223297215307,12.31261082640808,0.6253333333333333,44.75260294068724,0.9812310772471217
312,/Users/dcortes/dev/livepeer/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO3840.842.mp4,240:320,0.27740382415009446,14.821571354187027,0.8361111111111111,35.05237523614423,0.9480113900877133
313,/Users/dcortes/dev/livepeer/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO3840.842.mp4,360:480,0.18676140079029324,10.536005665261625,0.5566666666666668,35.959087762615944,0.9519278740855993
314,/Users/dcortes/dev/livepeer/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO3840.842.mp4,480:640,0.16670423047438263,9.849509562607121,0.5166666666666668,37.58284123400467,0.9697207804494812
315,/Users/dcortes/dev/livepeer/YT8M/videos/7/STATIONARY CONCRETE BATCHING PLANT VIDEO3840.842.mp4,720:960,0.28577890751534873,15.063725158271932,0.8561111111111113,29.655889477727516,0.5106990378845638
316,/Users/dcortes/dev/livepeer/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video)3785.362.mp4,240:426,0.20457273606038565,12.598585398517768,0.6586666666666667,36.95904568777221,0.9496781361435671
317,/Users/dcortes/dev/livepeer/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video)3785.362.mp4,360:640,0.19140731434104663,11.938175745299878,0.6313333333333333,38.09472308398615,0.9554236682774616
318,/Users/dcortes/dev/livepeer/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video)3785.362.mp4,480:854,0.17484978169616444,11.008252618019956,0.5666666666666667,40.47596089890251,0.9713024720214121
319,/Users/dcortes/dev/livepeer/YT8M/videos/7/SUPERMAN IS DEAD - Sunset Di Tanah Anarki (Official Video)3785.362.mp4,720:1280,0.14073344592908743,8.937297406925651,0.4693333333333333,42.04529998104611,0.9768231507925681
320,/Users/dcortes/dev/livepeer/YT8M/videos/7/Salon de l'automobile de Genève4174.236.mp4,240:426,0.24870110183317007,14.833780709880992,0.8416666666666667,35.484336984322816,0.9392253184704794
321,/Users/dcortes/dev/livepeer/YT8M/videos/7/Salon de l'automobile de Genève4174.236.mp4,360:640,0.2471554151977535,14.382980718069545,0.8011111111111113,36.94373006512714,0.9622766834230941
322,/Users/dcortes/dev/livepeer/YT8M/videos/7/Salon de l'automobile de Genève4174.236.mp4,480:854,0.2592165954197464,14.398843012596778,0.8122222222222225,39.11383351076878,0.9791657092762022
323,/Users/dcortes/dev/livepeer/YT8M/videos/7/Salon de l'automobile de Genève4174.236.mp4,720:1280,0.19601932192826405,11.941872844975318,0.6705555555555556,40.67684800188487,0.9829936947127084
324,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shimano Stella vs Shark4156.289.mp4,240:426,0.2692630117035813,15.18731231499129,0.8644444444444446,31.971443887557477,0.8399817221883411
325,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shimano Stella vs Shark4156.289.mp4,360:640,0.24183519218665903,14.037509329685877,0.7922222222222222,33.68427774680858,0.9041025441679373
326,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shimano Stella vs Shark4156.289.mp4,480:854,0.2509039149880488,14.405501227570285,0.8044444444444444,34.7667220656313,0.9231917035281739
327,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shimano Stella vs Shark4156.289.mp4,720:1280,0.22166000054836768,13.0649414879763,0.7333333333333333,36.42450101455106,0.9437648630352446
328,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shot at the Night by The Killers-Piano Cover2696.197.mp4,240:426,0.20703639870440724,11.867386237299684,0.5893333333333333,41.870051046689305,0.9811945989176947
329,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shot at the Night by The Killers-Piano Cover2696.197.mp4,360:640,0.17470007050442224,10.217154289305311,0.5000000000000001,42.557573173745055,0.9807980796266683
330,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shot at the Night by The Killers-Piano Cover2696.197.mp4,480:854,0.15993953849180706,9.51396625657353,0.4599999999999999,44.11765289337214,0.9841820458807821
331,/Users/dcortes/dev/livepeer/YT8M/videos/7/Shot at the Night by The Killers-Piano Cover2696.197.mp4,720:1280,0.1472748965676631,8.994537728804804,0.42,45.51747180530684,0.9871773153712954
332,/Users/dcortes/dev/livepeer/YT8M/videos/7/Silly Sally -  Ahmadineyad Plays the Drums4331.25.mp4,240:426,0.2160453505732924,12.732795362562232,0.6694063926940639,44.6516266707074,0.9882878496547652
333,/Users/dcortes/dev/livepeer/YT8M/videos/7/Silly Sally -  Ahmadineyad Plays the Drums4331.25.mp4,360:640,0.19977141468497958,11.909369026547607,0.6219178082191781,45.41484123514456,0.988569748174573
334,/Users/dcortes/dev/livepeer/YT8M/videos/7/Silly Sally -  Ahmadineyad Plays the Drums4331.25.mp4,480:854,0.19489714646031167,11.297226952686154,0.5917808219178082,48.13371002192898,0.9935233195160891
335,/Users/dcortes/dev/livepeer/YT8M/videos/7/Silly Sally -  Ahmadineyad Plays the Drums4331.25.mp4,720:1280,0.16923571425313985,9.927947193243604,0.5214611872146118,49.8265975334752,0.9952757913152045
336,/Users/dcortes/dev/livepeer/YT8M/videos/7/Soduh - Black Lemonade Private Reserve4129.926.mp4,240:426,0.1845008942246215,12.917676149391534,0.6208333333333332,38.33926548129002,0.9755778533646581
337,/Users/dcortes/dev/livepeer/YT8M/videos/7/Soduh - Black Lemonade Private Reserve4129.926.mp4,360:640,0.18420181731491572,12.896423899465091,0.5930555555555554,39.77908572094458,0.978870332735919
338,/Users/dcortes/dev/livepeer/YT8M/videos/7/Soduh - Black Lemonade Private Reserve4129.926.mp4,480:854,0.2039276148096886,13.198247651661186,0.6215277777777777,43.88195845000357,0.9885008233308694
339,/Users/dcortes/dev/livepeer/YT8M/videos/7/Soduh - Black Lemonade Private Reserve4129.926.mp4,720:1280,0.059173422883319754,4.675669186834928,0.18472222222222223,45.291772141501816,0.9884832964202109
340,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony A7 II camera review4147.66.mp4,240:426,0.25257602072415614,14.637169618578865,0.8200000000000001,37.37371016276647,0.9613229410275823
341,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony A7 II camera review4147.66.mp4,360:640,0.25377528913941017,14.653145150609914,0.6999999999999998,39.221699858430675,0.9771839172417631
342,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony A7 II camera review4147.66.mp4,480:854,0.15792346271828434,10.620810104100947,0.5555555555555555,42.72564518264929,0.9881330686369724
343,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony A7 II camera review4147.66.mp4,720:1280,0.12612674486875694,9.126313794691963,0.5916666666666666,44.547417315052265,0.9925527272793931
