,level_0,level_1,cosine,euclidean,hamming,psnr,ssim
344,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony HDR-CX2204214.951.mp4,240:426,0.27564679354242,15.209139468971369,0.8227777777777779,34.34906425019926,0.9493538692676916
345,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony HDR-CX2204214.951.mp4,360:640,0.2374025361524699,14.199624239668385,0.7811111111111112,35.891061051793734,0.9669027517582595
346,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony HDR-CX2204214.951.mp4,480:854,0.21920831140766273,13.68467599463184,0.7566666666666667,36.96281974512399,0.9727546603084875
347,/Users/dcortes/dev/livepeer/YT8M/videos/7/Sony HDR-CX2204214.951.mp4,720:1280,0.2227124585987539,13.440955861737557,0.718888888888889,38.189712643783224,0.9758293157769228
348,/Users/dcortes/dev/livepeer/YT8M/videos/7/Summertime Sadness by Moonlight (Oficial)3878.796.mp4,240:426,0.2723572688909087,14.357276763721499,0.7756944444444445,38.33418172041779,0.9717484655808839
349,/Users/dcortes/dev/livepeer/YT8M/videos/7/Summertime Sadness by Moonlight (Oficial)3878.796.mp4,360:640,0.2390010735645729,13.590412827496108,0.7736111111111112,39.62978707510149,0.9812883829125582
350,/Users/dcortes/dev/livepeer/YT8M/videos/7/Summertime Sadness by Moonlight (Oficial)3878.796.mp4,480:854,0.23860245983971465,13.295790072659996,0.7722222222222223,42.22070473799969,0.9906028087217752
351,/Users/dcortes/dev/livepeer/YT8M/videos/7/Summertime Sadness by Moonlight (Oficial)3878.796.mp4,720:1280,0.19124513402077362,11.212352898219288,0.6326388888888889,45.110980259865094,0.9940582830256699
352,/Users/dcortes/dev/livepeer/YT8M/videos/7/TIRANDO DA CAIXA - LEGO Lord of the Rings4130.7.mp4,240:426,0.16341505053865554,10.849703463420239,0.5744444444444444,34.047397780284776,0.9354621659202697
353,/Users/dcortes/dev/livepeer/YT8M/videos/7/TIRANDO DA CAIXA - LEGO Lord of the Rings4130.7.mp4,360:640,0.12827074351193388,8.283209582849242,0.3977777777777778,36.73176168239205,0.9654293613949896
354,/Users/dcortes/dev/livepeer/YT8M/videos/7/TIRANDO DA CAIXA - LEGO Lord of the Rings4130.7.mp4,480:854,0.1125668335773881,7.466069942746968,0.3694444444444444,38.13474143634528,0.972260346188716
355,/Users/dcortes/dev/livepeer/YT8M/videos/7/TIRANDO DA CAIXA - LEGO Lord of the Rings4130.7.mp4,720:1280,0.2529719372153,14.574952304455193,0.837777777777778,28.355442891533524,0.6711788611116629
356,/Users/dcortes/dev/livepeer/YT8M/videos/7/TUFFI BERGEGGI GOPRO4190.65.mp4,240:426,0.25423033632230096,14.647066486541044,0.8472222222222222,30.713850629219504,0.7005592433774972
357,/Users/dcortes/dev/livepeer/YT8M/videos/7/TUFFI BERGEGGI GOPRO4190.65.mp4,360:640,0.25693001641451374,14.374273150735387,0.8316666666666668,31.05283994130311,0.7623298183952315
358,/Users/dcortes/dev/livepeer/YT8M/videos/7/TUFFI BERGEGGI GOPRO4190.65.mp4,480:854,0.253390441294116,14.291881714052092,0.795,31.302261689664455,0.805976531963218
359,/Users/dcortes/dev/livepeer/YT8M/videos/7/TUFFI BERGEGGI GOPRO4190.65.mp4,720:1280,0.22869361834536156,13.473638474735004,0.7433333333333334,31.74187490346595,0.8503027560835099
360,/Users/dcortes/dev/livepeer/YT8M/videos/7/The Devil Wears Prada - Assistant To The Regional Manager (DRUM COVER)4331.25.mp4,240:426,0.22685997666666274,12.432308514496086,0.6940000000000001,35.03765400086259,0.9539180649054155
361,/Users/dcortes/dev/livepeer/YT8M/videos/7/The Devil Wears Prada - Assistant To The Regional Manager (DRUM COVER)4331.25.mp4,360:640,0.21120742962077815,11.932048424073152,0.6893333333333332,36.827036789722946,0.9680430690437511
362,/Users/dcortes/dev/livepeer/YT8M/videos/7/The Devil Wears Prada - Assistant To The Regional Manager (DRUM COVER)4331.25.mp4,480:854,0.11340485849729313,7.058260749826238,0.43200000000000005,39.041671866510775,0.9772573783140538
363,/Users/dcortes/dev/livepeer/YT8M/videos/7/The Devil Wears Prada - Assistant To The Regional Manager (DRUM COVER)4331.25.mp4,720:1280,0.12312301697035535,7.2454131350585875,0.4293333333333333,40.990947199659665,0.9804671719345665
364,/Users/dcortes/dev/livepeer/YT8M/videos/7/The best wotlk private server Sos server3454.473.mp4,240:240,0.25841846584257877,14.323509890058677,0.7711111111111112,33.797950204128526,0.8780677869289206
365,/Users/dcortes/dev/livepeer/YT8M/videos/7/The best wotlk private server Sos server3454.473.mp4,360:360,0.2292459449081825,13.143434574123523,0.6933333333333335,34.2276394965488,0.889293530482155
366,/Users/dcortes/dev/livepeer/YT8M/videos/7/The best wotlk private server Sos server3454.473.mp4,480:480,0.21888401042728106,12.729724498527032,0.6350000000000001,38.260746718834824,0.9639135902871947
367,/Users/dcortes/dev/livepeer/YT8M/videos/7/The best wotlk private server Sos server3454.473.mp4,720:720,0.20173445895848718,11.9511013015163,0.6027777777777779,37.85290506099909,0.9534865618094438
368,/Users/dcortes/dev/livepeer/YT8M/videos/7/Tilki ve Aylin4331.25.mp4,240:426,0.22346228459495712,13.348071880625051,0.673888888888889,42.24725845824093,0.9837242885899083
369,/Users/dcortes/dev/livepeer/YT8M/videos/7/Tilki ve Aylin4331.25.mp4,360:640,0.14693781556055813,9.634466784143168,0.46333333333333343,43.928890156132226,0.9857635988703202
370,/Users/dcortes/dev/livepeer/YT8M/videos/7/Tilki ve Aylin4331.25.mp4,480:854,0.14026234815164645,8.117131109235217,0.4138888888888889,46.811633499868414,0.9901284099715265
371,/Users/dcortes/dev/livepeer/YT8M/videos/7/Tilki ve Aylin4331.25.mp4,720:1280,0.10590682117731247,6.536673122077919,0.31277777777777777,48.57081569831509,0.9919468759302357
372,/Users/dcortes/dev/livepeer/YT8M/videos/7/Toverland - Djengu River met een kano door de magische vallei.4331.25.mp4,240:426,0.24369297933762887,13.881617633246446,0.7911111111111111,33.669943534301915,0.8405161434479579
373,/Users/dcortes/dev/livepeer/YT8M/videos/7/Toverland - Djengu River met een kano door de magische vallei.4331.25.mp4,360:640,0.2158133887559123,12.975921754476945,0.6972222222222223,35.15063609279774,0.9005987116709718
374,/Users/dcortes/dev/livepeer/YT8M/videos/7/Toverland - Djengu River met een kano door de magische vallei.4331.25.mp4,480:854,0.22956814006446763,13.271800918076027,0.6972222222222223,35.88361455855267,0.9203606959851389
375,/Users/dcortes/dev/livepeer/YT8M/videos/7/Toverland - Djengu River met een kano door de magische vallei.4331.25.mp4,720:1280,0.19257624276604524,11.797082965670938,0.6150000000000001,37.883729644600926,0.9542085719765782
376,/Users/dcortes/dev/livepeer/YT8M/videos/7/True Norwegian Jazz Metal - Craig Reynolds Drums3648.178.mp4,240:426,0.28854983889472435,15.605288961482302,0.8733333333333334,34.832572756671404,0.9493851731870012
377,/Users/dcortes/dev/livepeer/YT8M/videos/7/True Norwegian Jazz Metal - Craig Reynolds Drums3648.178.mp4,360:640,0.23950702720140618,13.973885274620034,0.8855555555555555,36.93754713953496,0.9718865331936671
378,/Users/dcortes/dev/livepeer/YT8M/videos/7/True Norwegian Jazz Metal - Craig Reynolds Drums3648.178.mp4,480:854,0.20594351068328398,12.479117068317827,0.6344444444444445,39.09387466972067,0.982303823345833
379,/Users/dcortes/dev/livepeer/YT8M/videos/7/True Norwegian Jazz Metal - Craig Reynolds Drums3648.178.mp4,720:1280,0.19538654253094234,11.152713549435013,0.5950000000000001,41.183988232056535,0.9865702047428672
380,/Users/dcortes/dev/livepeer/YT8M/videos/7/Un Widget pour la musique dans le centre des notifications d'iOS 72639.347.mp4,240:426,0.2261299393818284,12.31705352281768,0.5449999999999998,38.07322513427845,0.972758652626667
381,/Users/dcortes/dev/livepeer/YT8M/videos/7/Un Widget pour la musique dans le centre des notifications d'iOS 72639.347.mp4,360:640,0.18343942488089085,10.934766245577602,0.5022222222222221,39.42224132492856,0.979891334348721
382,/Users/dcortes/dev/livepeer/YT8M/videos/7/Un Widget pour la musique dans le centre des notifications d'iOS 72639.347.mp4,480:854,0.08577967940408261,5.4237885160235635,0.2638888888888889,42.081204239464384,0.9868749776237552
383,/Users/dcortes/dev/livepeer/YT8M/videos/7/Un Widget pour la musique dans le centre des notifications d'iOS 72639.347.mp4,720:1280,0.09706045019418458,6.090105098997793,0.29055555555555557,43.5643594133008,0.9887894754356296
384,/Users/dcortes/dev/livepeer/YT8M/videos/7/Valerie's HipHop Dance Recital6635.489.mp4,240:426,0.2769219594950949,15.1968802560923,0.8661111111111112,32.99596112075199,0.9004189199888898
385,/Users/dcortes/dev/livepeer/YT8M/videos/7/Valerie's HipHop Dance Recital6635.489.mp4,360:640,0.2390995241458123,13.825878388991411,0.7811111111111112,34.45027190967915,0.9379173602879374
386,/Users/dcortes/dev/livepeer/YT8M/videos/7/Valerie's HipHop Dance Recital6635.489.mp4,480:854,0.20637202617715628,12.764485587569931,0.6905555555555556,36.67517050712442,0.9664120603989291
387,/Users/dcortes/dev/livepeer/YT8M/videos/7/Valerie's HipHop Dance Recital6635.489.mp4,720:1280,0.20367780998070892,12.443357811103759,0.6650000000000001,37.85492619797403,0.9690985592672866
388,/Users/dcortes/dev/livepeer/YT8M/videos/7/five finger death punch - wrecking ball guitar cover (With solo and tabs!)2826.591.mp4,240:426,0.24886092079658634,14.53378416999376,0.7944444444444445,37.55990798590104,0.9738591539919128
389,/Users/dcortes/dev/livepeer/YT8M/videos/7/five finger death punch - wrecking ball guitar cover (With solo and tabs!)2826.591.mp4,360:640,0.22377235205291618,13.484692739927716,0.711111111111111,39.370812996410635,0.9804731447218439
390,/Users/dcortes/dev/livepeer/YT8M/videos/7/five finger death punch - wrecking ball guitar cover (With solo and tabs!)2826.591.mp4,480:854,0.18807085262487439,11.798389529553287,0.645,40.986867569700344,0.9830085468940102
391,/Users/dcortes/dev/livepeer/YT8M/videos/7/five finger death punch - wrecking ball guitar cover (With solo and tabs!)2826.591.mp4,720:1280,0.19341998227280902,11.966437720895824,0.6588888888888889,42.66266443524935,0.9851584933023451
392,/Users/dcortes/dev/livepeer/YT8M/videos/7/supper moment 最後晚餐 結他 guitar cover by Eric Lo4181.045.mp4,240:426,0.3216052296787747,17.51339623934971,0.9060000000000002,35.601514161153645,0.9540577453505722
393,/Users/dcortes/dev/livepeer/YT8M/videos/7/supper moment 最後晚餐 結他 guitar cover by Eric Lo4181.045.mp4,360:640,0.28397440087651044,15.12722945658764,0.8520000000000002,37.053171994569496,0.9681899057956842
394,/Users/dcortes/dev/livepeer/YT8M/videos/7/supper moment 最後晚餐 結他 guitar cover by Eric Lo4181.045.mp4,480:854,0.26334075771618193,14.154831051812435,0.7240000000000001,38.89450167798505,0.9774223642881604
395,/Users/dcortes/dev/livepeer/YT8M/videos/7/supper moment 最後晚餐 結他 guitar cover by Eric Lo4181.045.mp4,720:1280,0.23436898374923504,11.978658162766171,0.616,40.70770349201039,0.9801479718436384
396,/Users/dcortes/dev/livepeer/YT8M/videos/7/ВАЗ-2107 тюнинг (СЕМЁРКА)2465.248.mp4,240:426,0.3917219819323951,15.753954226996306,0.7022222222222221,37.85298307168292,0.9824673858245405
397,/Users/dcortes/dev/livepeer/YT8M/videos/7/ВАЗ-2107 тюнинг (СЕМЁРКА)2465.248.mp4,360:640,0.3064424546043718,15.077903902871595,0.7544444444444445,41.64248153497485,0.9909975453380696
398,/Users/dcortes/dev/livepeer/YT8M/videos/7/ВАЗ-2107 тюнинг (СЕМЁРКА)2465.248.mp4,480:854,0.26355363418496464,14.09840565563949,0.8105555555555557,46.2477604719489,0.9951544304328086
399,/Users/dcortes/dev/livepeer/YT8M/videos/7/ВАЗ-2107 тюнинг (СЕМЁРКА)2465.248.mp4,720:1280,0.29930686357333386,14.940861908813446,0.9477777777777779,28.99627706151103,0.45467762830904895
400,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е464140.672.mp4",240:426,0.2623743683353291,14.696977828918385,0.8326666666666667,36.89423694407278,0.9463508808201989
401,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е464140.672.mp4",360:640,0.24546989075104345,14.136713395880088,0.7933333333333334,38.202922728865616,0.9603660056955832
402,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е464140.672.mp4",480:854,0.2419622769059717,13.863835262871453,0.76,41.4621954478235,0.9818850178167422
403,"/Users/dcortes/dev/livepeer/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е464140.672.mp4",720:1280,0.2475637508035815,13.945823134449087,0.7406666666666666,42.25918471334035,0.9836805040785335
404,/Users/dcortes/dev/livepeer/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ2138.662.mp4,240:426,0.2257487604172333,14.211815442509264,0.7446666666666667,34.27164085429863,0.9564499039254204
405,/Users/dcortes/dev/livepeer/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ2138.662.mp4,360:640,0.201846747441047,13.06856076152345,0.6900000000000002,35.87911154370116,0.9718411235824044
406,/Users/dcortes/dev/livepeer/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ2138.662.mp4,480:854,0.1763385135108667,11.740129420197375,0.6086666666666667,38.22574305275765,0.9799291106923307
407,/Users/dcortes/dev/livepeer/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ2138.662.mp4,720:1280,0.13431925737417968,9.513733681773667,0.44733333333333336,39.70774080965405,0.9814803130520287
408,/Users/dcortes/dev/livepeer/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей.4482.33.mp4,240:426,0.20800294844157693,11.914184438994372,0.6366666666666667,40.36190227110183,0.9702570796931487
409,/Users/dcortes/dev/livepeer/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей.4482.33.mp4,360:640,0.17565269214381457,10.738966012575414,0.5538888888888889,41.168485869780355,0.9705447805794629
410,/Users/dcortes/dev/livepeer/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей.4482.33.mp4,480:854,0.18687570979372972,10.68037320723068,0.5572222222222223,43.38409279841166,0.9789669413272752
411,/Users/dcortes/dev/livepeer/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей.4482.33.mp4,720:1280,0.1742138574782368,10.2299791101202,0.5433333333333332,44.38610869753459,0.9812120482381306
412,/Users/dcortes/dev/livepeer/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 20134189.275.mp4,240:426,0.2275928588292097,13.506661950741952,0.7693333333333334,34.415833783842004,0.9057849095676198
413,/Users/dcortes/dev/livepeer/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 20134189.275.mp4,360:640,0.21459170944516628,12.698329785590019,0.6920000000000001,36.505247937695415,0.9434145066422687
414,/Users/dcortes/dev/livepeer/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 20134189.275.mp4,480:854,0.19269481300248936,11.875719215312941,0.6173333333333333,37.94047466898463,0.9591060473141181
415,/Users/dcortes/dev/livepeer/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 20134189.275.mp4,720:1280,0.16374770932152274,10.414751201973916,0.5059999999999999,39.99992523401643,0.9721907615219686
416,/Users/dcortes/dev/livepeer/YT8M/videos/7/Электронный стадион6606.543.mp4,240:426,0.2828242169770451,15.045222834651097,0.8500000000000003,35.4738255904667,0.9302076135380183
417,/Users/dcortes/dev/livepeer/YT8M/videos/7/Электронный стадион6606.543.mp4,360:640,0.27098700026094247,14.698128572286329,0.8233333333333335,37.11603521113881,0.9506086827075387
418,/Users/dcortes/dev/livepeer/YT8M/videos/7/Электронный стадион6606.543.mp4,480:854,0.26423438148480505,14.572618814730895,0.8173333333333334,39.11022420214611,0.9665755630859989
419,/Users/dcortes/dev/livepeer/YT8M/videos/7/Электронный стадион6606.543.mp4,720:1280,0.2644827906125584,14.6509591422213,0.818,40.89909009768576,0.9750836217537523
420,/Users/dcortes/dev/livepeer/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 64331.25.mp4,240:426,0.23808157746875178,14.203720526195585,0.7427777777777778,33.9110067952702,0.9170540509213525
421,/Users/dcortes/dev/livepeer/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 64331.25.mp4,360:640,0.18464599009173988,11.571379603524159,0.5844444444444444,36.501890822664535,0.9567099617484139
422,/Users/dcortes/dev/livepeer/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 64331.25.mp4,480:854,0.1849331021382202,12.057393356970762,0.6166666666666667,37.7175882443128,0.9644914014681493
423,/Users/dcortes/dev/livepeer/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 64331.25.mp4,720:1280,0.1412993114993341,9.729916644523822,0.4522222222222222,40.21854420884477,0.9770231046225065
424,/Users/dcortes/dev/livepeer/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي3916.509.mp4,240:426,0.25360797614218167,14.994252764779251,0.7973333333333332,34.834119977762015,0.9190414993973783
425,/Users/dcortes/dev/livepeer/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي3916.509.mp4,360:640,0.2129271902585314,12.913788282420699,0.6926666666666667,37.499211041290785,0.9578304042248719
426,/Users/dcortes/dev/livepeer/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي3916.509.mp4,480:854,0.19913214173509203,12.700558341037224,0.6866666666666668,39.33944026045374,0.9705925335588623
427,/Users/dcortes/dev/livepeer/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي3916.509.mp4,720:1280,0.31927438095885863,16.64858712219936,0.898,28.648704882056496,0.6517788427176275
428,/Users/dcortes/dev/livepeer/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers4331.25.mp4,240:426,0.24195953531736175,13.703233885638252,0.7416666666666667,35.35865588390537,0.9545548753502039
429,/Users/dcortes/dev/livepeer/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers4331.25.mp4,360:640,0.23007263655099913,12.664989472396684,0.6772222222222223,38.1418900659893,0.9762778962754688
430,/Users/dcortes/dev/livepeer/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers4331.25.mp4,480:854,0.19848419645898402,11.709767679440045,0.6061111111111113,40.56092028283539,0.98256648444216
431,/Users/dcortes/dev/livepeer/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers4331.25.mp4,720:1280,0.20810536319530476,11.817760256312974,0.5950000000000001,42.678042448387195,0.9856080888819191
432,/Users/dcortes/dev/livepeer/YT8M/videos/7/【日本酒でおもてなし】この冬ホットでおいしい日本酒ベスト５【大七】【獺祭】【東一】【八海山】【一ノ蔵】（九州 佐賀県佐賀市【地酒処　山田酒店】　２０１３年１２月１３日　お燗酒　人気　おすすめ）4168.27.mp4,240:426,0.2534665824255795,14.694583987627441,0.8355555555555557,36.65455702307845,0.9566168028035527
433,/Users/dcortes/dev/livepeer/YT8M/videos/7/【日本酒でおもてなし】この冬ホットでおいしい日本酒ベスト５【大七】【獺祭】【東一】【八海山】【一ノ蔵】（九州 佐賀県佐賀市【地酒処　山田酒店】　２０１３年１２月１３日　お燗酒　人気　おすすめ）4168.27.mp4,360:640,0.2620772040833583,14.95190203308726,0.805,38.98584265815463,0.9729762865215351
434,/Users/dcortes/dev/livepeer/YT8M/videos/7/【日本酒でおもてなし】この冬ホットでおいしい日本酒ベスト５【大七】【獺祭】【東一】【八海山】【一ノ蔵】（九州 佐賀県佐賀市【地酒処　山田酒店】　２０１３年１２月１３日　お燗酒　人気　おすすめ）4168.27.mp4,480:854,0.2604587944196615,14.616441634456644,0.8122222222222223,40.19752494278035,0.976958120458948
435,/Users/dcortes/dev/livepeer/YT8M/videos/7/【日本酒でおもてなし】この冬ホットでおいしい日本酒ベスト５【大七】【獺祭】【東一】【八海山】【一ノ蔵】（九州 佐賀県佐賀市【地酒処　山田酒店】　２０１３年１２月１３日　お燗酒　人気　おすすめ）4168.27.mp4,720:1280,0.21665435950580988,12.99886581553535,0.683888888888889,41.31667780498869,0.9801254177214832
436,/Users/dcortes/dev/livepeer/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）4161.42.mp4,240:426,0.2688113083919831,15.427244336294137,0.9000000000000002,32.50162971716647,0.8546511693214067
437,/Users/dcortes/dev/livepeer/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）4161.42.mp4,360:640,0.25327047167150424,14.88537999787213,0.8700000000000002,34.68080321635495,0.9252195930154834
438,/Users/dcortes/dev/livepeer/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）4161.42.mp4,480:854,0.2689075988641842,15.351530997787503,0.8533333333333335,35.92355732194948,0.9449498538811253
439,/Users/dcortes/dev/livepeer/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）4161.42.mp4,720:1280,0.22740911866469454,13.670019561966107,0.7894444444444445,38.750479153163724,0.9697519309001462
440,/Users/dcortes/dev/livepeer/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港20135792.293.mp4,240:426,0.24737529248066553,14.238637313843507,0.795,32.61006019247104,0.8920911149203651
441,/Users/dcortes/dev/livepeer/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港20135792.293.mp4,360:640,0.22434702502042453,13.486055608921166,0.7322222222222223,33.95324890880175,0.9411679569263122
442,/Users/dcortes/dev/livepeer/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港20135792.293.mp4,480:854,0.178249599998783,11.315392004500541,0.6,35.824259297884026,0.969577786286821
443,/Users/dcortes/dev/livepeer/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港20135792.293.mp4,720:1280,0.14954928952755162,9.749217136950346,0.47000000000000003,37.68587739438534,0.9780477850149641
444,/Users/dcortes/dev/livepeer/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV4443.3.mp4,240:426,0.13529271497078524,8.22788417961033,0.41833333333333333,40.583901019524895,0.9785039306486509
445,/Users/dcortes/dev/livepeer/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV4443.3.mp4,360:640,0.10454574415963244,6.405879220691573,0.31222222222222223,42.449011222331485,0.9827453447983212
446,/Users/dcortes/dev/livepeer/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV4443.3.mp4,480:854,0.09266033234544263,5.55627849804934,0.28,44.57387913321938,0.9862354264815277
447,/Users/dcortes/dev/livepeer/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV4443.3.mp4,720:1280,0.07252656245679567,4.43105008583699,0.2261111111111111,46.13159158808597,0.9884050504377576
448,/Users/dcortes/dev/livepeer/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時)4331.25.mp4,240:426,0.13012284650522127,7.941520801988366,0.3733333333333333,40.383590124865286,0.9721758469543795
449,/Users/dcortes/dev/livepeer/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時)4331.25.mp4,360:640,0.19486072755264636,12.176224389309622,0.5713333333333332,41.73869268047681,0.9797788962931778
450,/Users/dcortes/dev/livepeer/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時)4331.25.mp4,480:854,0.1382008958661285,9.554078033090985,0.46333333333333326,43.8654015792674,0.9894257665503945
451,/Users/dcortes/dev/livepeer/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時)4331.25.mp4,720:1280,0.10526812061212482,8.54864928633183,0.406,45.90080738146551,0.9939149993839584
452,"/Users/dcortes/dev/livepeer/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan)4218.06.mp4",240:426,0.25470662777261727,14.74028129074374,0.8405555555555557,35.83279232340805,0.9622185350030406
453,"/Users/dcortes/dev/livepeer/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan)4218.06.mp4",360:640,0.24676734089858027,14.569336673468445,0.7905555555555556,36.83510451181754,0.9605837782328958
454,"/Users/dcortes/dev/livepeer/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan)4218.06.mp4",480:854,0.23977669659940312,14.390819308265657,0.7883333333333336,38.41120575877905,0.976577613923384
455,"/Users/dcortes/dev/livepeer/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan)4218.06.mp4",720:1280,0.24063464433950402,14.4484680484921,0.7933333333333334,39.997818038415474,0.979889202346157
456,/Users/dcortes/dev/livepeer/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update)4146.8.mp4,240:426,0.3286273174675171,14.86677973466265,0.8483333333333334,35.69266181857997,0.9335208072892961
457,/Users/dcortes/dev/livepeer/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update)4146.8.mp4,360:640,0.34218890708007976,15.557080561327682,0.8511111111111113,36.69682973147278,0.9470358021252747
458,/Users/dcortes/dev/livepeer/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update)4146.8.mp4,480:854,0.3164386778774277,14.979557969673566,0.8522222222222223,38.887277868153724,0.974289813640275
459,/Users/dcortes/dev/livepeer/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update)4146.8.mp4,720:1280,0.30230456924689214,16.842179758809785,0.7694444444444446,40.83434734022539,0.9807977614018645
